client_id,recency_days,frequency,monetary_value,predicted_transactions_1yr,expected_avg_profit,clv_1yr,cluster,segment_name
2917,33,110,377596.9,55.0,3432.699090909091,188798.45,0,Standard Dormant Standard
2928,33,419,402615.6000000002,209.5,960.8964200477332,201307.8000000001,4,Standard Low-Activity Standard
2935,33,476,1161195.9999999988,0.0,0.0,0.0,2,Standard Intermittent High-Value
2942,33,331,677052.4000000003,165.5,2045.475528700907,338526.2000000001,4,Standard Low-Activity Standard
2953,33,269,635477.4999999997,134.5,2362.369888475835,317738.7499999998,4,Standard Low-Activity Standard
2960,33,68,96260.30000000002,34.0,1415.5926470588238,48130.15000000001,0,Standard Dormant Standard
2967,33,318,414116.8999999999,159.0,1302.254402515723,207058.45,4,Standard Low-Activity Standard
2978,33,397,1676967.2999999998,198.5,4224.098992443324,838483.6499999999,1,Premium Active High-Value
2992,33,109,130808.6,54.5,1200.0788990825688,65404.3,0,Standard Dormant Standard
3003,33,302,216979.69999999987,151.0,718.4758278145691,108489.84999999992,4,Standard Low-Activity Standard
3017,33,254,305751.49999999994,127.0,1203.7460629921256,152875.74999999997,4,Standard Low-Activity Standard
3028,33,334,300375.10000000003,167.0,899.326646706587,150187.55000000002,4,Standard Low-Activity Standard
3035,33,357,301854.0999999998,178.5,845.5296918767501,150927.0499999999,4,Standard Low-Activity Standard
3042,33,194,164386.4,97.0,847.3525773195876,82193.2,0,Standard Dormant Standard
3060,33,162,381745.6,81.0,2356.4543209876547,190872.8,0,Standard Dormant Standard
3067,33,378,776274.8999999998,189.0,2053.637301587301,388137.4499999999,4,Standard Low-Activity Standard
3085,33,472,1482698.0000000007,0.0,0.0,0.0,2,Standard Intermittent High-Value
3092,33,143,621299.1000000001,71.5,4344.748951048951,310649.55000000005,0,Standard Dormant Standard
3103,33,375,2670077.0000000023,0.0,0.0,0.0,2,Standard Intermittent High-Value
3110,33,143,143893.79999999996,71.5,1006.2503496503492,71946.89999999998,0,Standard Dormant Standard
3117,53,115,112554.90000000024,0.0,0.0,0.0,0,Standard Dormant Standard
3121,33,113,788920.2,56.5,6981.594690265486,394460.1,0,Standard Dormant Standard
3128,33,374,892642.0000000003,187.0,2386.7433155080225,446321.0000000002,4,Standard Low-Activity Standard
3135,33,293,1471153.0,146.5,5021.0,735576.5,1,Premium Active High-Value
3142,33,146,188385.6000000001,73.0,1290.3123287671242,94192.80000000006,0,Standard Dormant Standard
3146,33,111,191787.40000000005,55.5,1727.8144144144148,95893.70000000004,0,Standard Dormant Standard
3153,33,357,319416.8999999999,178.5,894.7252100840334,159708.44999999995,4,Standard Low-Activity Standard
3160,33,154,394834.9,77.0,2563.862987012987,197417.45,0,Standard Dormant Standard
3178,33,232,2319970.8,0.0,0.0,0.0,2,Standard Intermittent High-Value
3185,33,405,1808046.4999999988,202.5,4464.31234567901,904023.2499999997,1,Premium Active High-Value
3196,33,186,635490.7000000003,93.0,3416.616666666668,317745.3500000001,0,Standard Dormant Standard
3203,33,208,609717.4999999998,104.0,2931.3341346153834,304858.7499999999,4,Standard Low-Activity Standard
3210,33,160,286188.59999999986,80.0,1788.6787499999991,143094.29999999993,0,Standard Dormant Standard
3228,33,402,823082.4,201.0,2047.468656716418,411541.2,4,Standard Low-Activity Standard
3235,33,249,964316.8999999996,124.5,3872.758634538152,482158.44999999984,4,Standard Low-Activity Standard
3246,33,103,141694.79999999996,51.5,1375.6776699029122,70847.39999999998,0,Standard Dormant Standard
3253,33,366,1442996.4000000006,183.0,3942.6131147541,721498.2000000003,1,Premium Active High-Value
3260,33,210,937653.7,105.0,4465.017619047619,468826.85,4,Standard Low-Activity Standard
3271,33,396,1468597.9999999998,198.0,3708.580808080808,734298.9999999999,1,Premium Active High-Value
3296,33,153,113038.8,76.5,738.8156862745099,56519.4,0,Standard Dormant Standard
3310,33,337,865497.3000000002,168.5,2568.241246290802,432748.65000000014,4,Standard Low-Activity Standard
3321,33,295,368750.8000000001,147.5,1250.002711864407,184375.40000000005,4,Standard Low-Activity Standard
3328,33,66,321635.69999999995,33.0,4873.268181818181,160817.84999999998,0,Standard Dormant Standard
3335,33,634,3724563.4,0.0,0.0,0.0,2,Standard Intermittent High-Value
3360,33,215,297047.50000000006,107.5,1381.6162790697676,148523.75000000003,0,Standard Dormant Standard
3378,33,77,594254.8,0.0,0.0,0.0,0,Standard Dormant Standard
3385,33,118,165170.90000000002,59.0,1399.7533898305087,82585.45000000001,0,Standard Dormant Standard
3396,33,155,800827.5,77.5,5166.629032258064,400413.75,0,Standard Dormant Standard
3410,33,181,302500.0,90.5,1671.270718232044,151250.0,0,Standard Dormant Standard
3421,33,274,637370.7000000003,137.0,2326.1704379562057,318685.3500000001,4,Standard Low-Activity Standard
3435,33,397,197908.2,198.5,498.5093198992444,98954.1,4,Standard Low-Activity Standard
3446,45,25,49500.0,0.0,0.0,0.0,0,Standard Dormant Standard
3453,33,265,469334.8999999999,132.5,1771.0750943396222,234667.44999999995,4,Standard Low-Activity Standard
3471,33,173,383356.9,86.5,2215.935838150289,191678.45,0,Standard Dormant Standard
3478,33,80,125157.2,40.0,1564.465,62578.6,0,Standard Dormant Standard
3485,33,82,95768.90000000002,41.0,1167.9134146341466,47884.45000000001,0,Standard Dormant Standard
3510,33,170,653461.5000000001,85.0,3843.891176470589,326730.75000000006,0,Standard Dormant Standard
3521,33,173,275927.30000000005,86.5,1594.95549132948,137963.65000000002,0,Standard Dormant Standard
3528,33,61,321445.1999999999,30.5,5269.593442622949,160722.59999999995,0,Standard Dormant Standard
3535,33,53,261122.1,26.5,4926.832075471698,130561.05,0,Standard Dormant Standard
3546,33,199,452467.29999999993,99.5,2273.705025125628,226233.65,0,Standard Dormant Standard
3571,33,241,968164.4,120.5,4017.279668049792,484082.2,4,Standard Low-Activity Standard
3578,33,100,107734.70000000004,50.0,1077.3470000000004,53867.35000000002,0,Standard Dormant Standard
3585,58,43,60900.0,0.0,0.0,0.0,0,Standard Dormant Standard
3589,33,327,2315598.9,0.0,0.0,0.0,2,Standard Intermittent High-Value
3596,33,260,305901.9000000002,130.0,1176.54576923077,152950.9500000001,4,Standard Low-Activity Standard
3603,33,138,218815.4,69.0,1585.6188405797104,109407.70000000004,0,Standard Dormant Standard
3610,33,283,316667.30000000016,141.5,1118.965724381626,158333.65000000008,4,Standard Low-Activity Standard
3614,33,91,223295.3,45.5,2453.794505494505,111647.64999999997,0,Standard Dormant Standard
2344,33,358,437357.0999999999,179.0,1221.6678770949718,218678.55,4,Standard Low-Activity Standard
2347,33,173,506469.0000000001,86.5,2927.56647398844,253234.5000000001,0,Standard Dormant Standard
2348,33,97,122519.2,48.5,1263.0845360824744,61259.600000000006,0,Standard Dormant Standard
2361,33,196,470803.80000000016,98.0,2402.0602040816334,235401.90000000008,0,Standard Dormant Standard
2379,33,169,133805.00000000003,84.5,791.7455621301776,66902.50000000001,0,Standard Dormant Standard
2380,33,221,273746.09999999986,110.5,1238.6701357466056,136873.04999999993,4,Standard Low-Activity Standard
2397,33,369,388146.7,184.5,1051.8880758807586,194073.35,4,Standard Low-Activity Standard
2398,33,168,95574.59999999998,84.0,568.8964285714285,47787.3,0,Standard Dormant Standard
2412,33,127,166679.79999999996,63.5,1312.4393700787398,83339.89999999998,0,Standard Dormant Standard
2429,33,450,1711623.8,225.0,3803.608444444445,855811.9,1,Premium Active High-Value
2430,33,128,362735.8,64.0,2833.8734375,181367.9,0,Standard Dormant Standard
2447,33,195,325289.3000000001,97.5,1668.150256410257,162644.65000000005,0,Standard Dormant Standard
2461,33,170,422607.1999999999,85.0,2485.924705882352,211303.59999999992,0,Standard Dormant Standard
2462,33,225,260639.60000000003,112.5,1158.3982222222223,130319.80000000002,4,Standard Low-Activity Standard
2465,33,275,1265875.2999999996,137.5,4603.182909090908,632937.6499999998,1,Premium Active High-Value
2479,33,108,76777.2,54.0,710.9,38388.6,0,Standard Dormant Standard
2480,33,201,295420.60000000003,100.5,1469.7542288557215,147710.30000000002,0,Standard Dormant Standard
2497,33,216,161272.70000000004,108.0,746.6328703703706,80636.35000000002,0,Standard Dormant Standard
2498,33,238,630801.4,119.0,2650.426050420168,315400.7,4,Standard Low-Activity Standard
2515,33,208,866522.8999999998,104.0,4165.97548076923,433261.4499999999,4,Standard Low-Activity Standard
2529,33,160,1418096.9999999998,0.0,0.0,0.0,0,Standard Dormant Standard
2530,33,380,2006955.9,190.0,5281.462894736843,1003477.9500000002,1,Premium Active High-Value
2547,33,129,151468.29999999996,64.5,1174.172868217054,75734.14999999998,0,Standard Dormant Standard
2548,33,166,423583.6000000002,83.0,2551.708433734941,211791.8000000001,0,Standard Dormant Standard
2562,33,108,484845.4,54.0,4489.309259259259,242422.7,0,Standard Dormant Standard
2565,33,309,1194305.3999999985,154.5,3865.066019417471,597152.6999999993,1,Premium Active High-Value
2579,33,63,65820.59999999999,31.5,1044.7714285714285,32910.3,0,Standard Dormant Standard
2597,33,131,153139.90000000002,65.5,1169.0068702290075,76569.95000000001,0,Standard Dormant Standard
2612,33,102,191934.6,51.0,1881.7117647058824,95967.3,0,Standard Dormant Standard
2615,33,341,919514.6999999996,170.5,2696.52404692082,459757.3499999997,4,Standard Low-Activity Standard
2630,33,99,121091.79999999996,49.5,1223.1494949494947,60545.89999999999,0,Standard Dormant Standard
2647,33,222,1562484.4,0.0,0.0,0.0,2,Standard Intermittent High-Value
2662,33,74,228825.1,37.0,3092.231081081081,114412.55,0,Standard Dormant Standard
2679,33,384,758052.6000000001,192.0,1974.0953125000003,379026.3000000001,4,Standard Low-Activity Standard
2698,33,420,2758557.9,210.0,6567.995,1379278.95,1,Premium Active High-Value
2712,33,320,794099.1,160.0,2481.5596875,397049.5500000001,4,Standard Low-Activity Standard
2715,33,426,3323150.8,0.0,0.0,0.0,2,Standard Intermittent High-Value
2729,33,244,1419711.4,122.0,5818.489344262296,709855.7000000001,1,Premium Active High-Value
2730,33,171,122326.3,85.5,715.3584795321638,61163.15,0,Standard Dormant Standard
2747,33,357,693935.8000000005,178.5,1943.7977591036429,346967.90000000026,4,Standard Low-Activity Standard
2762,33,421,3247883.4999999986,0.0,0.0,0.0,2,Standard Intermittent High-Value
2765,33,130,213987.89999999997,65.0,1646.0607692307688,106993.94999999995,0,Standard Dormant Standard
2779,33,66,344587.6,33.0,5221.024242424242,172293.8,0,Standard Dormant Standard
2797,33,70,317044.1,35.0,4529.201428571429,158522.05,0,Standard Dormant Standard
2798,33,59,81935.6,29.5,1388.7389830508475,40967.8,0,Standard Dormant Standard
2812,33,153,416244.5,76.5,2720.552287581699,208122.25,0,Standard Dormant Standard
2815,33,227,293205.5999999999,113.5,1291.6546255506605,146602.79999999996,4,Standard Low-Activity Standard
2829,33,203,116034.69999999998,101.5,571.5995073891625,58017.34999999999,0,Standard Dormant Standard
2830,33,343,233659.5,171.5,681.2230320699707,116829.74999999996,4,Standard Low-Activity Standard
2847,33,101,436028.1000000001,50.5,4317.1099009901,218014.05000000005,0,Standard Dormant Standard
2865,33,62,252446.7,31.0,4071.720967741936,126223.35,0,Standard Dormant Standard
2879,33,235,2502887.2,0.0,0.0,0.0,2,Standard Intermittent High-Value
2880,33,113,530655.0,56.5,4696.061946902655,265327.5,0,Standard Dormant Standard
2897,33,139,134165.69999999992,69.5,965.220863309352,67082.84999999996,0,Standard Dormant Standard
2915,33,76,253662.1,38.0,3337.6592105263157,126831.05,0,Standard Dormant Standard
2916,33,257,141703.7000000001,128.5,551.3762645914401,70851.85000000005,4,Standard Low-Activity Standard
2929,33,288,2276808.699999999,0.0,0.0,0.0,2,Standard Intermittent High-Value
2930,33,411,742791.0999999999,205.5,1807.277615571776,371395.54999999993,4,Standard Low-Activity Standard
2933,33,315,1106364.6999999995,157.5,3512.2688888888874,553182.3499999997,1,Premium Active High-Value
2947,33,68,310790.9000000001,34.0,4570.454411764707,155395.45000000004,0,Standard Dormant Standard
2948,33,170,479186.8000000001,85.0,2818.7458823529414,239593.4,0,Standard Dormant Standard
2965,33,104,145571.10000000006,52.0,1399.722115384616,72785.55000000003,0,Standard Dormant Standard
2966,33,265,1176251.1,132.5,4438.683396226415,588125.5499999999,1,Premium Active High-Value
2979,33,116,93703.70000000004,58.0,807.7905172413796,46851.85000000001,0,Standard Dormant Standard
2980,33,154,115679.40000000002,77.0,751.1649350649352,57839.70000000001,0,Standard Dormant Standard
2997,33,475,760136.1000000001,0.0,0.0,0.0,2,Standard Intermittent High-Value
2998,33,168,702560.0000000001,84.0,4181.904761904762,351280.00000000006,0,Standard Dormant Standard
3015,33,354,489115.5,177.0,1381.6822033898304,244557.75,4,Standard Low-Activity Standard
3016,33,185,374696.50000000006,92.5,2025.3864864864868,187348.25000000003,0,Standard Dormant Standard
3030,33,490,1405931.4,0.0,0.0,0.0,2,Standard Intermittent High-Value
3047,33,271,425664.8999999998,135.5,1570.7191881918811,212832.4499999999,4,Standard Low-Activity Standard
3048,33,148,184690.0,74.0,1247.9054054054054,92345.0,0,Standard Dormant Standard
3065,33,105,125371.3,52.5,1194.012380952381,62685.65,0,Standard Dormant Standard
3066,33,272,354903.2,136.0,1304.7911764705882,177451.6,4,Standard Low-Activity Standard
3080,33,239,1448135.0000000002,119.5,6059.142259414227,724067.5000000001,1,Premium Active High-Value
3083,33,223,788623.2000000002,111.5,3536.426905829597,394311.6000000001,4,Standard Low-Activity Standard
3097,67,80,74706.80000000002,0.0,0.0,0.0,0,Standard Dormant Standard
3098,33,170,154405.4,85.0,908.2670588235294,77202.7,0,Standard Dormant Standard
3115,33,415,1515358.4999999998,207.5,3651.46626506024,757679.2499999999,1,Premium Active High-Value
3116,33,422,1495240.3,211.0,3543.22345971564,747620.15,1,Premium Active High-Value
3130,33,120,758734.8000000003,60.0,6322.790000000003,379367.40000000014,0,Standard Dormant Standard
3133,33,130,459577.1999999999,65.0,3535.20923076923,229788.59999999995,0,Standard Dormant Standard
3147,33,231,404548.3000000001,115.5,1751.2913419913425,202274.15,4,Standard Low-Activity Standard
3148,33,347,2294138.5000000005,173.5,6611.35014409222,1147069.2500000002,1,Premium Active High-Value
3165,33,367,474839.6000000002,183.5,1293.8408719346055,237419.8000000001,4,Standard Low-Activity Standard
3166,33,199,1031957.8,99.5,5185.717587939698,515978.9,4,Standard Low-Activity Standard
3183,33,126,469439.7999999999,63.0,3725.7126984126976,234719.89999999997,0,Standard Dormant Standard
3197,33,416,2715238.5000000014,208.0,6527.015625000004,1357619.2500000007,1,Premium Active High-Value
3215,33,235,303811.99999999994,117.5,1292.8170212765956,151905.99999999997,4,Standard Low-Activity Standard
3216,33,404,994361.7999999998,202.0,2461.2915841584154,497180.8999999999,1,Premium Active High-Value
3230,64,145,336252.1,0.0,0.0,0.0,0,Standard Dormant Standard
3233,33,87,704961.7999999998,0.0,0.0,0.0,0,Standard Dormant Standard
3247,143,103,59598.2,0.0,0.0,0.0,0,Standard Dormant Standard
3248,33,170,216638.1,85.0,1274.3417647058825,108319.05,0,Standard Dormant Standard
3265,54,31,63000.0,0.0,0.0,0.0,0,Standard Dormant Standard
3283,33,178,211694.9999999999,89.0,1189.2977528089882,105847.49999999996,0,Standard Dormant Standard
3297,33,215,979051.9,107.5,4553.7297674418605,489525.95,4,Standard Low-Activity Standard
3298,61,387,2547353.7,0.0,0.0,0.0,2,Standard Intermittent High-Value
3316,33,246,348190.3,123.0,1415.4077235772354,174095.14999999997,4,Standard Low-Activity Standard
3333,33,130,377705.9,65.0,2905.4300000000003,188852.95,0,Standard Dormant Standard
3334,33,121,474096.9,60.5,3918.156198347107,237048.45,0,Standard Dormant Standard
3347,33,185,477158.2000000002,92.5,2579.2335135135145,238579.1000000001,0,Standard Dormant Standard
3348,33,241,564721.5999999997,120.5,2343.2431535269698,282360.7999999999,4,Standard Low-Activity Standard
3365,33,61,290306.7,30.5,4759.126229508197,145153.35,0,Standard Dormant Standard
3366,33,269,779054.9999999999,134.5,2896.115241635687,389527.5,4,Standard Low-Activity Standard
3384,33,110,431880.70000000007,55.0,3926.1881818181823,215940.35000000003,0,Standard Dormant Standard
3397,33,493,948600.1999999994,0.0,0.0,0.0,2,Standard Intermittent High-Value
3415,33,157,784135.6999999997,78.5,4994.494904458597,392067.8499999999,0,Standard Dormant Standard
3416,33,137,409021.8999999999,68.5,2985.5613138686126,204510.94999999995,0,Standard Dormant Standard
3433,33,370,669194.7000000002,185.0,1808.6343243243248,334597.3500000001,4,Standard Low-Activity Standard
3447,33,213,220627.6000000001,106.5,1035.810328638498,110313.80000000005,0,Standard Dormant Standard
3448,33,123,512772.40000000014,61.5,4168.881300813009,256386.20000000007,0,Standard Dormant Standard
3451,33,120,924501.9,0.0,0.0,0.0,0,Standard Dormant Standard
3465,33,371,1610323.1,185.5,4340.493530997304,805161.5499999999,1,Premium Active High-Value
3466,33,251,272737.5,125.5,1086.6035856573706,136368.75,4,Standard Low-Activity Standard
3483,33,422,722642.8000000002,211.0,1712.4236966824649,361321.4000000001,4,Standard Low-Activity Standard
3484,33,116,527154.0999999997,58.0,4544.431896551722,263577.0499999999,0,Standard Dormant Standard
3498,33,384,3034611.099999999,0.0,0.0,0.0,2,Standard Intermittent High-Value
3501,33,109,972363.9,0.0,0.0,0.0,0,Standard Dormant Standard
